Expressao, Frequencia
"decoracao singela", 0.35487136790899465
"Atendimento", 0.3553358554145339
"simpatico", 0.3553358554145339
"Sala", 0.44538603402402266
"singela", 0.44538603402402266
"rapido", 0.4949246952252326
"condicoes e decoracao", 0.5286731219590494
"condicoes", 0.5880798524606783
"nao revisitava", 0.011928515649049568
"tirar o casaco", 0.011928515649049568
"fiquei desanimado", 0.015182204378765869
"sala estava gelada", 0.015182204378765869
"gelada e almocei", 0.015182204378765869
"almocei sem conseguir", 0.015182204378765869
"conseguir tirar", 0.015182204378765869
"revisitava", 0.09639203558869255
"casaco", 0.09639203558869255
"servirem neste retaurante", 0.09667870557746086
"cachaco no forno", 0.11899639845920473
"habito servirem", 0.11899639845920473
"nao", 0.12229125971027831
"fiquei", 0.12229125971027831
"desanimado", 0.12229125971027831
"sala", 0.12229125971027831
"gelada", 0.12229125971027831
"almocei", 0.12229125971027831
"conseguir", 0.12229125971027831
"tirar", 0.12229125971027831
"Arcada", 0.06588837669267192
"pratos tradicionais alentejanos", 0.11501181900411048
"levada", 0.12363091320521931
"familiar", 0.12363091320521931
"tradicionais alentejanos", 0.18075564686791562
"genuina e autentica", 0.18075564686791562
"estando nas imediacoes", 0.18075564686791562
"bela ementa", 0.18075564686791562
"maravilhosos pratos tradicionais", 0.1829003496708144
"servico de excelencia", 0.2766850298235749
"maravilhosos pratos", 0.2766850298235749
"pratos tradicionais", 0.2766850298235749
"alentejanos", 0.32883716426354986
"confeccionados", 0.32883716426354986
"autentica", 0.32883716426354986
"fizeram", 0.32883716426354986
"imediacoes", 0.32883716426354986
"ementa", 0.32883716426354986
"servico", 0.46553351027698087
"excelencia", 0.46553351027698087
"Pratos tipicos alentejanos", 0.008321268142839145
"comida caseira", 0.02570861714399338
"espaco agradavel", 0.02570861714399338
"Pratos tipicos", 0.04940384002065631
"tipicos alentejanos", 0.04940384002065631
"optimo vinho", 0.04940384002065631
"vinho da casa", 0.04940384002065631
"Alentejo", 0.08596317751626563
"Pratos", 0.15831692877998726
"alentejanos", 0.15831692877998726
"comida", 0.15831692877998726
"caseira", 0.15831692877998726
"optimo", 0.15831692877998726
"casa", 0.15831692877998726
"espaco", 0.15831692877998726
"agradavel", 0.15831692877998726
"melhor", 0.15831692877998726
"tipicos", 0.29736558256021506
"vinho", 0.29736558256021506
"sabores tipicos alentejanos", 0.0034731566522498347
"Excelente sabores tipicos", 0.003473156652249835
"otimas entradas", 0.013365058999532362
"linguica assada", 0.013365058999532362
"migas de espargos", 0.013365058999532362
"Excelente sabores", 0.019739132413244008
"tipicos alentejanos", 0.019739132413244008
"sabores tipicos", 0.0292408511568967
"Pratos", 0.039470691675957
"cogumelos com ovos", 0.05474539030086338
"torresmos", 0.0680162625368027
"Mouse de chocolate", 0.07870870798799484
"cogumelos e simples", 0.07896293354011938
"cogumelos", 0.09887221244891486
"sobremessa Mouse", 0.1074823668061479
"Excelente", 0.11484245749060816
"alentejanos", 0.11484245749060816
"otimas", 0.11484245749060816
"entradas", 0.11484245749060816
"linguica", 0.11484245749060816
"qualidade e simpatia", 0.05739750785935955
"tradicional do Alentejo", 0.07421727183390052
"Alentejo", 0.08041340337423931
"muita qualidade", 0.09199731458656857
"Cozinha tradicional", 0.1157736570442895
"simpatia", 0.18701565543086068
"Cozinha", 0.21680252076574244
"tradicional", 0.21680252076574244
"Espargos com ovos", 0.24569806779691167
"muita", 0.2902530486602021
"qualidade", 0.2902530486602021
"Espargos", 0.4441140115754415
"ovos", 0.4441140115754415
"pratos optimos", 0.5252533458691584
"optimos e simples", 0.5252533458691584
"Peras", 0.5378905270085329
"sobremesa", 0.5378905270085329
"Peras bebadas", 0.5689787898407734
"bebadas para sobremesa", 0.5689787898407734
"pratos", 0.5868315036436504
"almocar no Arcada", 0.008410876016860467
"Arcada por sugestao", 0.008410876016860467
"Resolvemos almocar", 0.013623160704600052
"iriamos gostar", 0.013623160704600052
"sugestao de alguem", 0.01731226589715996
"frequentador habitual", 0.01731226589715996
"afirmou que iriamos", 0.01731226589715996
"Pratos tipicamente Alentejanos", 0.056772837150818274
"Arcada", 0.06393724128086845
"espaco acolhedor", 0.06669543390877454
"habitual do espaco", 0.06789222511135383
"gostamos mesmo", 0.08851555895869341
"Resolvemos", 0.10302711481857971
"gostar", 0.10302711481857971
"Molotof de caramelo", 0.10425237081485358
"espaco", 0.10963095141547574
"tipicamente Alentejanos", 0.12465592336707867
"almocar", 0.13045172204505792
"sugestao", 0.13045172204505792
"alguem", 0.13045172204505792
"Cozinha tradicional alentejana", 0.005401660759706154
"tradicional alentejana genuina", 0.009001679881101624
"alentejana genuina mesmo", 0.009001679881101624
"coracao do Alentejo", 0.01984585111858601
"Alentejo e simpatia", 0.01984585111858601
"Cozinha tradicional", 0.02541909697430123
"simpatia no atendimento", 0.02541909697430123
"tradicional alentejana", 0.04188746641162499
"alentejana genuina", 0.04188746641162499
"genuina mesmo", 0.04188746641162499
"mesmo no coracao", 0.04188746641162499
"Alentejo", 0.09705179139403544
"Cozinha", 0.12363091320521931
"atendimento", 0.12363091320521931
"tradicional", 0.2005079697193566
"alentejana", 0.2005079697193566
"genuina", 0.2005079697193566
"mesmo", 0.2005079697193566
"coracao", 0.2005079697193566
"simpatia", 0.2005079697193566
"restaurante Arcada", 0.0067517656546174
"gosto Alentejano", 0.0067517656546174
"vila de Safara", 0.007956572177144615
"Safara situa-se", 0.007956572177144615
"trazer para casa", 0.01332970737643139
"serena vila", 0.016470595344929964
"situa-se o restaurante", 0.016470595344929964
"pratos servidos", 0.016470595344929964
"nao resisti", 0.016470595344929964
"comprar uma box", 0.016470595344929964
"box para trazer", 0.016470595344929964
"entrada fomos guiados", 0.016470595344929964
"mesa reservada", 0.027064138517009735
"dificil prestar atencao", 0.05159388390969685
"Arcada", 0.05268508939536684
"Alentejano", 0.05268508939536684
"Safara", 0.06201217258534035
"guiados a mesa", 0.06297782812653781
"Comida tipica", 0.10172845041818242
"sabor", 0.1033386067383488
"excelente comida tipicamente", 0.004737258569048452
"passe despercebido", 0.01859446618045681
"restaurante apresenta", 0.027581485432184485
"apresenta uma ementa", 0.027581485432184485
"ementa com excelente", 0.027581485432184485
"excelente comida", 0.027581485432184485
"comida tipicamente", 0.027581485432184485
"despercebido", 0.11142476118001256
"profissional e atencioso", 0.14005713113751553
"passe", 0.16383273847958243
"restaurante", 0.16383273847958243
"apresenta", 0.16383273847958243
"ementa", 0.16383273847958243
"excelente", 0.16383273847958243
"comida", 0.16383273847958243
"tipicamente", 0.16383273847958243
"atendimento e profissional", 0.19613242932716538
"Recomendado", 0.26303348124903125
"atencioso", 0.3033846052649951
"duvida", 0.3881970960906714
"Comida tradicional", 0.07796891081290885
"pratos com doses", 0.07796891081290885
"doses simpaticas", 0.07796891081290885
"Comida", 0.2005079697193566
"confeccionada", 0.2005079697193566
"pratos", 0.2005079697193566
"simpaticas", 0.2005079697193566
"tradicional", 0.36073110501666333
"doses", 0.36073110501666333
"restaurante", 0.46553351027698087
"carne gordurosa sao", 0.007213365987857414
"Prezo imenso", 0.024614943992022492
"bela regiao", 0.024614943992022492
"imenso a tradicao", 0.036278528940897864
"tradicao alentejana", 0.036278528940897864
"guisados baratos", 0.036278528940897864
"baratos com carne", 0.036278528940897864
"carne gordurosa", 0.036278528940897864
"gordurosa sao", 0.036278528940897864
"fatores que conduzem", 0.036278528940897864
"conduzem ao desvalorizamento", 0.036278528940897864
"alentejana e devo", 0.12162215550385766
"Prezo", 0.1283960259487793
"regiao", 0.1283960259487793
"devo", 0.1421150325242791
"Recomendaram-me este restaurante", 0.17697302331357592
"referencia gastronomica", 0.17697302331357592
"imenso", 0.18710551311650522
"tradicao", 0.18710551311650522
"alentejana", 0.18710551311650522
"Restaurante simpatico", 0.012571559314626916
"Restaurante", 0.11142476118001256
"simpatico", 0.11142476118001256
"barato", 0.11142476118001256
"Comida tipica", 0.14005713113751553
"come", 0.16383273847958243
"Vale a pena", 0.23956129807083346
"largo da aldeia", 0.23956129807083346
"Comida", 0.3033846052649951
"servico", 0.3033846052649951
"pena e fica", 0.3295258815075752
"fica mesmo", 0.3295258815075752
"mesmo no largo", 0.3295258815075752
"Vale", 0.3881970960906714
"aldeia", 0.3881970960906714
"tipica", 0.4049347717850166
"pena", 0.49784754196738834
"fica", 0.49784754196738834
"mesmo", 0.49784754196738834
"largo", 0.49784754196738834
"concelho de Moura", 0.013388015649928907
"distrito de Beja", 0.013388015649928907
"melhor do concelho", 0.04188746641162499
"Moura", 0.06588837669267192
"Beja", 0.06588837669267192
"Tipicamente alentejano", 0.12124452117740256
"excelente comida", 0.18075564686791562
"comida e atendimento", 0.18075564686791562
"melhor", 0.2005079697193566
"concelho", 0.2005079697193566
"distrito", 0.2005079697193566
"Tipicamente", 0.32883716426354986
"alentejano", 0.32883716426354986
"excelente", 0.32883716426354986
"atendimento", 0.32883716426354986
"sao", 0.32883716426354986
"fortes", 0.32883716426354986
"comida", 0.46553351027698087
"Comida tipica alentejana", 0.0025324018095242203
"Comida tipica", 0.020818845797234226
"tipica alentejana", 0.020818845797234226
"espaco com historia", 0.020818845797234226
"Comida", 0.11797671014185607
"alentejana", 0.11797671014185607
"saborosa", 0.11797671014185607
"historia", 0.11797671014185607
"interior tornam-no acolhedor", 0.12035209845570627
"acolhedor e tipico", 0.1539412127363319
"tipica", 0.17286683788205306
"espaco", 0.17286683788205306
"interior tornam-no", 0.21489669178785997
"tornam-no acolhedor", 0.21489669178785997
"azeitonas de entrada", 0.26176225393615005
"optamos pela mista", 0.26176225393615005
"tradicionais migas", 0.26176225393615005
"tipico", 0.3171947781126727
"Delicioso", 0.31813151393529204
"torresmos e azeitonas", 0.359016783205622
"Safara", 0.0695023441131433
"restaurante", 0.08079810327205775
"Nao", 0.1375489064201863
"avaliacao", 0.1375489064201863
"Safara sonolenta", 0.1458310187156017
"Moura", 0.1610290777317496
"pedido de correcao", 0.1633762062275542
"excelente restaurante", 0.17372828874909382
"perfil Restaurante pequeno", 0.20310057966262648
"restaurante adoravel", 0.20847495438956243
"Praca", 0.2185295745374593
"perfil Restaurante", 0.22576256515228063
"Restaurante pequeno", 0.22576256515228063
"excelentes", 0.22898752181367701
"Abril", 0.24007377176201816
"tipicamente", 0.2406834873627574
"Comida", 0.25099454060452975
"ate Mosarraz", 0.26502044006358483
"adoravel", 0.2668855623774247
"localidade e Safara", 0.26934542301057707
